timestamp,plot_id,temperature,humidity,moisture,source
8/31/2025,2,19.02,68.29,55.83,synthetic_baseline
3/19/2025,3,17.53,78.87,62.99,synthetic_baseline
11/29/2025,1,16.04,89.86,43.6,synthetic_baseline
2/17/2025,2,20.35,83.2,58.52,synthetic_baseline
6/4/2025,3,20.04,86.0,44.5,synthetic_baseline
3/8/2025,1,19.46,72.11,51.57,synthetic_baseline
8/8/2025,2,16.02,89.53,40.41,synthetic_baseline
8/17/2025,3,19.66,80.5,60.27,synthetic_baseline
6/6/2025,1,16.32,76.67,48.56,synthetic_baseline
8/20/2025,2,19.78,88.6,41.16,synthetic_baseline
3/18/2025,3,16.74,68.96,59.76,synthetic_baseline
5/19/2025,1,17.86,73.85,50.79,synthetic_baseline
2/20/2025,2,17.46,71.07,42.56,synthetic_baseline
4/19/2025,3,20.11,66.34,47.53,synthetic_baseline
1/31/2025,1,17.15,73.18,57.64,synthetic_baseline
9/27/2025,2,20.76,76.83,40.56,synthetic_baseline
6/17/2025,3,20.08,81.3,51.03,synthetic_baseline
9/29/2025,1,19.15,89.02,64.88,synthetic_baseline
4/27/2025,2,19.65,75.28,42.44,synthetic_baseline
3/20/2025,3,18.41,80.92,57.97,synthetic_baseline
1/24/2025,1,16.6,84.09,49.55,synthetic_baseline
1/12/2025,2,16.65,79.38,66.42,synthetic_baseline
3/24/2025,3,19.02,74.25,41.69,synthetic_baseline
6/23/2025,1,20.18,75.05,61.24,synthetic_baseline
3/10/2025,2,16.83,79.26,51.77,synthetic_baseline
8/28/2025,3,20.09,76.73,65.29,synthetic_baseline
6/25/2025,1,18.34,74.76,54.39,synthetic_baseline
4/14/2025,2,17.37,85.74,45.51,synthetic_baseline
8/30/2025,3,18.91,74.34,62.3,synthetic_baseline
10/19/2025,1,19.79,82.49,50.56,synthetic_baseline
7/9/2025,2,19.66,77.31,54.03,synthetic_baseline
9/3/2025,3,17.38,69.14,63.95,synthetic_baseline
1/14/2025,1,16.07,82.14,59.97,synthetic_baseline
10/10/2025,2,17.98,73.13,51.44,synthetic_baseline
10/5/2025,3,20.26,69.16,50.29,synthetic_baseline
12/17/2024,1,20.49,70.66,63.06,synthetic_baseline
8/22/2025,2,20.67,74.37,56.17,synthetic_baseline
2/28/2025,3,20.09,80.99,57.84,synthetic_baseline
9/23/2025,1,18.53,77.65,41.31,synthetic_baseline
9/5/2025,2,17.4,81.06,65.36,synthetic_baseline
3/1/2025,3,19.17,75.07,40.48,synthetic_baseline
12/24/2024,1,17.81,86.34,46.6,synthetic_baseline
5/17/2025,2,20.91,80.1,48.37,synthetic_baseline
7/12/2025,3,17.59,88.59,66.89,synthetic_baseline
6/25/2025,1,17.65,79.3,40.56,synthetic_baseline
1/5/2025,2,20.58,82.28,54.9,synthetic_baseline
9/30/2025,3,16.52,82.62,40.93,synthetic_baseline
8/10/2025,1,19.34,70.8,63.06,synthetic_baseline
6/3/2025,2,16.44,86.71,42.55,synthetic_baseline
5/16/2025,3,20.22,89.07,63.93,synthetic_baseline
12/2/2025,1,16.0,68.17,65.6,synthetic_baseline
3/20/2025,2,18.04,79.13,45.99,synthetic_baseline
9/9/2025,3,17.94,74.29,65.93,synthetic_baseline
6/9/2025,1,19.02,85.64,46.25,synthetic_baseline
6/5/2025,2,20.58,83.77,42.8,synthetic_baseline
9/27/2025,3,17.51,87.38,53.55,synthetic_baseline
10/24/2025,1,17.3,77.93,65.86,synthetic_baseline
9/16/2025,2,16.36,66.28,63.06,synthetic_baseline
8/30/2025,3,17.67,72.81,51.24,synthetic_baseline
8/3/2025,1,17.01,78.75,59.48,synthetic_baseline
5/9/2025,2,18.6,77.51,58.71,synthetic_baseline
8/5/2025,3,19.45,68.26,41.94,synthetic_baseline
3/17/2025,1,20.16,89.93,47.66,synthetic_baseline
1/13/2025,2,20.82,84.22,55.86,synthetic_baseline
7/13/2025,3,19.31,68.32,51.35,synthetic_baseline
5/17/2025,1,19.72,75.8,66.14,synthetic_baseline
6/5/2025,2,18.22,85.12,46.85,synthetic_baseline
5/22/2025,3,16.48,73.13,49.85,synthetic_baseline
3/30/2025,1,20.72,89.56,61.66,synthetic_baseline
7/4/2025,2,16.49,74.06,51.8,synthetic_baseline
1/25/2025,3,17.98,86.63,58.83,synthetic_baseline
11/27/2025,1,20.78,87.47,61.79,synthetic_baseline
4/16/2025,2,16.85,86.53,63.24,synthetic_baseline
8/16/2025,3,17.82,84.18,43.78,synthetic_baseline
5/28/2025,1,16.66,70.64,66.7,synthetic_baseline
4/12/2025,2,18.6,85.93,62.98,synthetic_baseline
7/22/2025,3,16.56,68.8,58.48,synthetic_baseline
1/11/2025,1,19.85,68.72,45.37,synthetic_baseline
7/7/2025,2,16.37,65.73,57.25,synthetic_baseline
12/30/2024,3,19.21,65.08,51.79,synthetic_baseline
11/21/2025,1,17.05,78.29,58.29,synthetic_baseline
4/12/2025,2,16.86,72.7,63.38,synthetic_baseline
12/7/2025,3,20.41,74.43,54.88,synthetic_baseline
11/8/2025,1,19.18,71.31,51.86,synthetic_baseline
6/29/2025,2,21.0,89.02,66.42,synthetic_baseline
2/28/2025,3,18.13,87.17,44.53,synthetic_baseline
12/28/2024,1,17.05,72.57,42.41,synthetic_baseline
5/16/2025,2,16.84,88.21,46.01,synthetic_baseline
2/8/2025,3,17.74,76.88,60.53,synthetic_baseline
11/29/2025,1,18.39,76.72,53.34,synthetic_baseline
10/12/2025,2,17.33,81.31,41.23,synthetic_baseline
2/12/2025,3,19.72,65.27,60.48,synthetic_baseline
6/25/2025,1,18.98,84.32,46.81,synthetic_baseline
8/25/2025,2,20.15,77.15,43.23,synthetic_baseline
6/8/2025,3,19.24,86.08,52.09,synthetic_baseline
2/20/2025,1,20.19,89.42,52.52,synthetic_baseline
3/29/2025,2,16.99,68.18,66.05,synthetic_baseline
1/10/2025,3,19.21,78.28,40.16,synthetic_baseline
7/16/2025,1,19.16,89.45,63.4,synthetic_baseline
12/16/2024,2,18.59,79.4,54.15,synthetic_baseline
1/7/2025,3,18.84,67.55,60.64,synthetic_baseline
8/1/2025,1,17.55,73.7,49.63,synthetic_baseline
12/14/2024,2,19.85,84.7,64.22,synthetic_baseline
2/2/2025,3,17.04,80.88,62.63,synthetic_baseline
12/27/2024,1,17.21,88.63,59.13,synthetic_baseline
11/17/2025,2,18.77,85.47,44.61,synthetic_baseline
7/11/2025,3,16.37,88.71,62.01,synthetic_baseline
12/19/2024,1,16.74,83.32,46.59,synthetic_baseline
3/12/2025,2,20.63,73.71,56.41,synthetic_baseline
4/20/2025,3,20.32,65.07,65.39,synthetic_baseline
6/28/2025,1,17.37,85.72,56.56,synthetic_baseline
2/12/2025,2,18.46,87.58,42.64,synthetic_baseline
8/10/2025,3,16.52,83.56,48.88,synthetic_baseline
9/6/2025,1,19.3,71.82,57.46,synthetic_baseline
10/3/2025,2,18.49,88.03,64.36,synthetic_baseline
5/7/2025,3,20.58,68.08,41.29,synthetic_baseline
6/25/2025,1,19.3,86.25,48.84,synthetic_baseline
3/7/2025,2,16.52,66.22,40.03,synthetic_baseline
7/19/2025,3,20.53,66.26,64.93,synthetic_baseline
11/20/2025,1,18.55,81.13,40.78,synthetic_baseline
12/12/2025,2,19.02,79.38,48.52,synthetic_baseline
2/1/2025,3,17.45,65.94,41.8,synthetic_baseline
2/26/2025,1,16.82,85.37,52.58,synthetic_baseline
11/22/2025,2,17.83,69.07,61.42,synthetic_baseline
12/1/2025,3,18.74,74.1,40.21,synthetic_baseline
7/1/2025,1,20.14,65.31,54.13,synthetic_baseline
11/4/2025,2,18.4,74.15,63.48,synthetic_baseline
8/6/2025,3,18.36,65.24,50.27,synthetic_baseline
5/12/2025,1,19.7,71.31,63.27,synthetic_baseline
1/16/2025,2,19.44,77.77,64.39,synthetic_baseline
4/29/2025,3,17.9,77.14,58.81,synthetic_baseline
11/26/2025,1,18.73,73.41,58.65,synthetic_baseline
9/24/2025,2,18.93,77.19,63.18,synthetic_baseline
1/28/2025,3,16.48,85.06,57.98,synthetic_baseline
4/4/2025,1,19.35,72.56,45.96,synthetic_baseline
7/11/2025,2,16.11,85.92,65.79,synthetic_baseline
12/5/2025,3,16.43,70.02,58.8,synthetic_baseline
11/14/2025,1,18.39,87.32,40.21,synthetic_baseline
8/2/2025,2,19.57,80.58,60.83,synthetic_baseline
6/21/2025,3,17.98,74.27,57.2,synthetic_baseline
6/30/2025,1,20.31,89.02,58.45,synthetic_baseline
7/15/2025,2,18.63,85.4,40.98,synthetic_baseline
4/28/2025,3,20.33,74.66,66.45,synthetic_baseline
11/2/2025,1,19.55,87.7,49.64,synthetic_baseline
3/29/2025,2,20.72,87.84,53.44,synthetic_baseline
2/11/2025,3,20.25,74.05,63.31,synthetic_baseline
11/8/2025,1,17.19,89.12,44.66,synthetic_baseline
7/22/2025,2,20.18,67.13,61.19,synthetic_baseline
3/3/2025,3,19.04,89.44,55.4,synthetic_baseline
10/26/2025,1,20.38,85.39,62.97,synthetic_baseline
4/3/2025,2,18.88,76.65,46.66,synthetic_baseline
7/11/2025,3,19.11,66.34,40.36,synthetic_baseline
7/1/2025,1,18.47,86.22,50.45,synthetic_baseline
11/20/2025,2,18.86,76.45,55.23,synthetic_baseline
5/23/2025,3,20.89,68.31,62.53,synthetic_baseline
7/4/2025,1,16.94,70.97,64.55,synthetic_baseline
9/28/2025,2,19.57,73.39,45.25,synthetic_baseline
1/11/2025,3,18.52,85.29,49.98,synthetic_baseline
9/10/2025,1,16.57,80.54,64.62,synthetic_baseline
12/22/2024,2,17.16,68.63,43.32,synthetic_baseline
3/11/2025,3,18.37,83.22,51.46,synthetic_baseline
12/22/2024,1,16.4,82.26,45.11,synthetic_baseline
4/1/2025,2,17.01,86.37,57.91,synthetic_baseline
4/12/2025,3,20.04,85.31,48.97,synthetic_baseline
4/12/2025,1,19.37,76.5,51.31,synthetic_baseline
11/30/2025,2,19.05,80.48,56.95,synthetic_baseline
4/19/2025,3,16.7,87.94,59.63,synthetic_baseline
11/14/2025,1,16.41,67.5,61.73,synthetic_baseline
10/25/2025,2,18.89,83.29,65.56,synthetic_baseline
8/4/2025,3,16.77,66.52,53.28,synthetic_baseline
2/15/2025,1,20.2,80.73,46.24,synthetic_baseline
5/3/2025,2,16.95,65.21,50.75,synthetic_baseline
9/18/2025,3,18.45,88.67,48.73,synthetic_baseline
11/9/2025,1,19.86,72.94,61.17,synthetic_baseline
8/2/2025,2,19.9,76.49,40.25,synthetic_baseline
5/9/2025,3,18.62,71.79,53.37,synthetic_baseline
9/4/2025,1,16.88,77.93,60.43,synthetic_baseline
5/27/2025,2,16.72,82.65,50.46,synthetic_baseline
9/10/2025,3,20.63,88.98,40.97,synthetic_baseline
8/23/2025,1,20.4,80.19,61.73,synthetic_baseline
6/3/2025,2,19.94,87.23,62.21,synthetic_baseline
10/5/2025,3,17.5,82.21,41.23,synthetic_baseline
9/24/2025,1,20.92,66.09,50.86,synthetic_baseline
2/11/2025,2,20.16,69.79,52.89,synthetic_baseline
3/11/2025,3,19.49,89.68,66.35,synthetic_baseline
2/22/2025,1,20.21,67.3,44.59,synthetic_baseline
6/17/2025,2,18.86,66.59,41.61,synthetic_baseline
1/5/2025,3,19.63,73.34,49.86,synthetic_baseline
3/15/2025,1,18.6,78.39,51.32,synthetic_baseline
7/12/2025,2,17.78,67.11,66.34,synthetic_baseline
5/3/2025,3,19.55,81.56,64.16,synthetic_baseline
4/3/2025,1,16.64,75.65,43.57,synthetic_baseline
7/13/2025,2,20.8,74.6,56.05,synthetic_baseline
4/9/2025,3,20.9,74.29,65.84,synthetic_baseline
6/26/2025,1,20.19,76.94,49.1,synthetic_baseline
3/12/2025,2,16.91,74.64,47.0,synthetic_baseline
5/20/2025,3,20.44,71.33,41.18,synthetic_baseline
11/7/2025,1,16.41,74.35,66.46,synthetic_baseline
12/28/2024,2,18.59,76.56,57.86,synthetic_baseline
10/8/2025,3,17.56,81.62,63.8,synthetic_baseline
12/19/2024,1,16.16,67.55,52.19,synthetic_baseline
1/6/2025,2,18.0,71.3,45.53,synthetic_baseline
12/29/2024,3,17.0,72.34,54.61,synthetic_baseline
4/2/2025,1,16.1,67.01,57.73,synthetic_baseline
4/14/2025,2,18.23,68.96,66.67,synthetic_baseline
5/4/2025,3,16.9,89.76,56.66,synthetic_baseline
6/18/2025,1,17.63,69.13,44.39,synthetic_baseline
9/20/2025,2,19.26,76.36,66.33,synthetic_baseline
3/17/2025,3,16.6,82.07,52.59,synthetic_baseline
1/7/2025,1,16.38,68.55,63.25,synthetic_baseline
